id	label	model
288385	Profane	optimized-simple-banglabert-v2
835866	Abusive	optimized-simple-banglabert-v2
547370	Abusive	optimized-simple-banglabert-v2
835225	Political Hate	optimized-simple-banglabert-v2
463349	None	optimized-simple-banglabert-v2
869747	None	optimized-simple-banglabert-v2
764292	None	optimized-simple-banglabert-v2
645588	Profane	optimized-simple-banglabert-v2
277654	Political Hate	optimized-simple-banglabert-v2
250952	None	optimized-simple-banglabert-v2
120720	Political Hate	optimized-simple-banglabert-v2
806214	None	optimized-simple-banglabert-v2
82152	Profane	optimized-simple-banglabert-v2
710383	Political Hate	optimized-simple-banglabert-v2
550788	Abusive	optimized-simple-banglabert-v2
824315	None	optimized-simple-banglabert-v2
556829	Abusive	optimized-simple-banglabert-v2
926619	Abusive	optimized-simple-banglabert-v2
708007	None	optimized-simple-banglabert-v2
87652	Political Hate	optimized-simple-banglabert-v2
262145	Abusive	optimized-simple-banglabert-v2
314775	Abusive	optimized-simple-banglabert-v2
232240	None	optimized-simple-banglabert-v2
132119	Political Hate	optimized-simple-banglabert-v2
47848	None	optimized-simple-banglabert-v2
568660	None	optimized-simple-banglabert-v2
499294	Profane	optimized-simple-banglabert-v2
920633	Abusive	optimized-simple-banglabert-v2
687641	None	optimized-simple-banglabert-v2
729470	None	optimized-simple-banglabert-v2
403998	Religious Hate	optimized-simple-banglabert-v2
210170	None	optimized-simple-banglabert-v2
249628	Profane	optimized-simple-banglabert-v2
39307	Abusive	optimized-simple-banglabert-v2
199566	Abusive	optimized-simple-banglabert-v2
461737	Political Hate	optimized-simple-banglabert-v2
319045	Abusive	optimized-simple-banglabert-v2
314468	None	optimized-simple-banglabert-v2
416780	Political Hate	optimized-simple-banglabert-v2
83140	None	optimized-simple-banglabert-v2
715328	Political Hate	optimized-simple-banglabert-v2
927299	Abusive	optimized-simple-banglabert-v2
25441	None	optimized-simple-banglabert-v2
117802	Abusive	optimized-simple-banglabert-v2
203342	None	optimized-simple-banglabert-v2
62978	None	optimized-simple-banglabert-v2
192623	Abusive	optimized-simple-banglabert-v2
403512	Abusive	optimized-simple-banglabert-v2
270648	None	optimized-simple-banglabert-v2
522157	None	optimized-simple-banglabert-v2
345473	None	optimized-simple-banglabert-v2
910734	None	optimized-simple-banglabert-v2
286649	None	optimized-simple-banglabert-v2
539735	Abusive	optimized-simple-banglabert-v2
406625	None	optimized-simple-banglabert-v2
598894	None	optimized-simple-banglabert-v2
270311	None	optimized-simple-banglabert-v2
290552	None	optimized-simple-banglabert-v2
460810	None	optimized-simple-banglabert-v2
210125	None	optimized-simple-banglabert-v2
824538	None	optimized-simple-banglabert-v2
185190	None	optimized-simple-banglabert-v2
431650	None	optimized-simple-banglabert-v2
690480	None	optimized-simple-banglabert-v2
790012	None	optimized-simple-banglabert-v2
172975	Abusive	optimized-simple-banglabert-v2
474139	Abusive	optimized-simple-banglabert-v2
409191	Political Hate	optimized-simple-banglabert-v2
930064	None	optimized-simple-banglabert-v2
490432	None	optimized-simple-banglabert-v2
352315	None	optimized-simple-banglabert-v2
18205	Abusive	optimized-simple-banglabert-v2
637056	Abusive	optimized-simple-banglabert-v2
882800	None	optimized-simple-banglabert-v2
828360	Profane	optimized-simple-banglabert-v2
4129	None	optimized-simple-banglabert-v2
165298	Political Hate	optimized-simple-banglabert-v2
43142	Abusive	optimized-simple-banglabert-v2
223608	Abusive	optimized-simple-banglabert-v2
79676	Political Hate	optimized-simple-banglabert-v2
377105	None	optimized-simple-banglabert-v2
737968	None	optimized-simple-banglabert-v2
188871	Abusive	optimized-simple-banglabert-v2
297292	None	optimized-simple-banglabert-v2
930376	None	optimized-simple-banglabert-v2
629315	Profane	optimized-simple-banglabert-v2
337602	None	optimized-simple-banglabert-v2
288024	Political Hate	optimized-simple-banglabert-v2
505255	None	optimized-simple-banglabert-v2
421234	None	optimized-simple-banglabert-v2
663718	None	optimized-simple-banglabert-v2
821804	None	optimized-simple-banglabert-v2
97507	Political Hate	optimized-simple-banglabert-v2
490807	Political Hate	optimized-simple-banglabert-v2
48913	Profane	optimized-simple-banglabert-v2
263139	None	optimized-simple-banglabert-v2
60543	Profane	optimized-simple-banglabert-v2
648048	None	optimized-simple-banglabert-v2
270315	None	optimized-simple-banglabert-v2
709849	None	optimized-simple-banglabert-v2
929932	None	optimized-simple-banglabert-v2
539899	Profane	optimized-simple-banglabert-v2
588686	Political Hate	optimized-simple-banglabert-v2
622240	Profane	optimized-simple-banglabert-v2
35113	Political Hate	optimized-simple-banglabert-v2
106138	Political Hate	optimized-simple-banglabert-v2
789301	None	optimized-simple-banglabert-v2
576852	None	optimized-simple-banglabert-v2
436169	Profane	optimized-simple-banglabert-v2
798038	Abusive	optimized-simple-banglabert-v2
688437	None	optimized-simple-banglabert-v2
936051	None	optimized-simple-banglabert-v2
505577	Religious Hate	optimized-simple-banglabert-v2
367181	None	optimized-simple-banglabert-v2
297917	Profane	optimized-simple-banglabert-v2
487718	Profane	optimized-simple-banglabert-v2
339435	None	optimized-simple-banglabert-v2
321159	Profane	optimized-simple-banglabert-v2
268880	None	optimized-simple-banglabert-v2
52505	Political Hate	optimized-simple-banglabert-v2
799900	Abusive	optimized-simple-banglabert-v2
382848	Political Hate	optimized-simple-banglabert-v2
330086	Abusive	optimized-simple-banglabert-v2
61908	Profane	optimized-simple-banglabert-v2
38787	None	optimized-simple-banglabert-v2
590088	Political Hate	optimized-simple-banglabert-v2
151927	Abusive	optimized-simple-banglabert-v2
896970	Profane	optimized-simple-banglabert-v2
288260	None	optimized-simple-banglabert-v2
785839	None	optimized-simple-banglabert-v2
497917	Abusive	optimized-simple-banglabert-v2
110551	Profane	optimized-simple-banglabert-v2
637427	None	optimized-simple-banglabert-v2
597567	None	optimized-simple-banglabert-v2
572564	None	optimized-simple-banglabert-v2
156940	Political Hate	optimized-simple-banglabert-v2
913004	None	optimized-simple-banglabert-v2
272797	None	optimized-simple-banglabert-v2
527350	Abusive	optimized-simple-banglabert-v2
209058	Political Hate	optimized-simple-banglabert-v2
902679	Abusive	optimized-simple-banglabert-v2
648411	Abusive	optimized-simple-banglabert-v2
723765	Abusive	optimized-simple-banglabert-v2
634606	None	optimized-simple-banglabert-v2
358410	None	optimized-simple-banglabert-v2
550490	Political Hate	optimized-simple-banglabert-v2
734157	None	optimized-simple-banglabert-v2
282695	Abusive	optimized-simple-banglabert-v2
8059	Political Hate	optimized-simple-banglabert-v2
161918	None	optimized-simple-banglabert-v2
873513	Abusive	optimized-simple-banglabert-v2
801876	Political Hate	optimized-simple-banglabert-v2
525471	None	optimized-simple-banglabert-v2
50717	None	optimized-simple-banglabert-v2
229037	Political Hate	optimized-simple-banglabert-v2
70407	Profane	optimized-simple-banglabert-v2
46845	Profane	optimized-simple-banglabert-v2
11644	None	optimized-simple-banglabert-v2
173886	Abusive	optimized-simple-banglabert-v2
827748	Profane	optimized-simple-banglabert-v2
98878	None	optimized-simple-banglabert-v2
236475	Political Hate	optimized-simple-banglabert-v2
929632	Political Hate	optimized-simple-banglabert-v2
332759	Political Hate	optimized-simple-banglabert-v2
641146	None	optimized-simple-banglabert-v2
933324	None	optimized-simple-banglabert-v2
648925	Profane	optimized-simple-banglabert-v2
532858	None	optimized-simple-banglabert-v2
515966	None	optimized-simple-banglabert-v2
139703	None	optimized-simple-banglabert-v2
849046	None	optimized-simple-banglabert-v2
685949	Abusive	optimized-simple-banglabert-v2
837859	Abusive	optimized-simple-banglabert-v2
882119	None	optimized-simple-banglabert-v2
229861	Political Hate	optimized-simple-banglabert-v2
865498	None	optimized-simple-banglabert-v2
98916	None	optimized-simple-banglabert-v2
934382	None	optimized-simple-banglabert-v2
556378	Political Hate	optimized-simple-banglabert-v2
621158	None	optimized-simple-banglabert-v2
50810	Abusive	optimized-simple-banglabert-v2
453336	None	optimized-simple-banglabert-v2
416394	None	optimized-simple-banglabert-v2
602333	Political Hate	optimized-simple-banglabert-v2
561440	None	optimized-simple-banglabert-v2
769224	Abusive	optimized-simple-banglabert-v2
167355	Profane	optimized-simple-banglabert-v2
454609	None	optimized-simple-banglabert-v2
455603	None	optimized-simple-banglabert-v2
831001	None	optimized-simple-banglabert-v2
537100	Abusive	optimized-simple-banglabert-v2
451891	Abusive	optimized-simple-banglabert-v2
156880	Abusive	optimized-simple-banglabert-v2
536961	Abusive	optimized-simple-banglabert-v2
817894	None	optimized-simple-banglabert-v2
44816	None	optimized-simple-banglabert-v2
755301	Political Hate	optimized-simple-banglabert-v2
827254	None	optimized-simple-banglabert-v2
243668	Political Hate	optimized-simple-banglabert-v2
786240	None	optimized-simple-banglabert-v2
446055	Political Hate	optimized-simple-banglabert-v2
194365	Political Hate	optimized-simple-banglabert-v2
159577	None	optimized-simple-banglabert-v2
621372	Profane	optimized-simple-banglabert-v2
563166	Abusive	optimized-simple-banglabert-v2
903605	None	optimized-simple-banglabert-v2
25719	None	optimized-simple-banglabert-v2
754904	Profane	optimized-simple-banglabert-v2
690970	None	optimized-simple-banglabert-v2
665330	Abusive	optimized-simple-banglabert-v2
629667	None	optimized-simple-banglabert-v2
759298	Profane	optimized-simple-banglabert-v2
355371	None	optimized-simple-banglabert-v2
299337	Profane	optimized-simple-banglabert-v2
426216	Abusive	optimized-simple-banglabert-v2
777204	None	optimized-simple-banglabert-v2
684582	None	optimized-simple-banglabert-v2
232639	Political Hate	optimized-simple-banglabert-v2
302833	Profane	optimized-simple-banglabert-v2
764276	None	optimized-simple-banglabert-v2
413319	None	optimized-simple-banglabert-v2
105973	None	optimized-simple-banglabert-v2
629246	None	optimized-simple-banglabert-v2
25701	None	optimized-simple-banglabert-v2
496255	Abusive	optimized-simple-banglabert-v2
111992	Political Hate	optimized-simple-banglabert-v2
761186	Political Hate	optimized-simple-banglabert-v2
665357	None	optimized-simple-banglabert-v2
541807	Abusive	optimized-simple-banglabert-v2
794219	None	optimized-simple-banglabert-v2
313545	None	optimized-simple-banglabert-v2
384610	Abusive	optimized-simple-banglabert-v2
48725	None	optimized-simple-banglabert-v2
716001	None	optimized-simple-banglabert-v2
690488	None	optimized-simple-banglabert-v2
372262	Abusive	optimized-simple-banglabert-v2
649443	Political Hate	optimized-simple-banglabert-v2
841547	None	optimized-simple-banglabert-v2
412478	None	optimized-simple-banglabert-v2
237750	Political Hate	optimized-simple-banglabert-v2
357337	None	optimized-simple-banglabert-v2
684141	None	optimized-simple-banglabert-v2
614205	Political Hate	optimized-simple-banglabert-v2
803999	Political Hate	optimized-simple-banglabert-v2
634528	None	optimized-simple-banglabert-v2
366549	None	optimized-simple-banglabert-v2
620921	Abusive	optimized-simple-banglabert-v2
478115	None	optimized-simple-banglabert-v2
542047	None	optimized-simple-banglabert-v2
813707	None	optimized-simple-banglabert-v2
739005	Political Hate	optimized-simple-banglabert-v2
2707	Abusive	optimized-simple-banglabert-v2
244701	Abusive	optimized-simple-banglabert-v2
118669	Abusive	optimized-simple-banglabert-v2
415195	Religious Hate	optimized-simple-banglabert-v2
927519	Abusive	optimized-simple-banglabert-v2
365035	None	optimized-simple-banglabert-v2
98461	Political Hate	optimized-simple-banglabert-v2
158192	Abusive	optimized-simple-banglabert-v2
694809	Profane	optimized-simple-banglabert-v2
165519	None	optimized-simple-banglabert-v2
819043	Abusive	optimized-simple-banglabert-v2
724382	Political Hate	optimized-simple-banglabert-v2
745958	None	optimized-simple-banglabert-v2
762840	Political Hate	optimized-simple-banglabert-v2
510901	None	optimized-simple-banglabert-v2
569904	None	optimized-simple-banglabert-v2
264690	Political Hate	optimized-simple-banglabert-v2
920519	None	optimized-simple-banglabert-v2
53325	Profane	optimized-simple-banglabert-v2
75831	Political Hate	optimized-simple-banglabert-v2
148145	None	optimized-simple-banglabert-v2
828169	None	optimized-simple-banglabert-v2
217973	Political Hate	optimized-simple-banglabert-v2
442500	Abusive	optimized-simple-banglabert-v2
932079	None	optimized-simple-banglabert-v2
599915	Political Hate	optimized-simple-banglabert-v2
433780	None	optimized-simple-banglabert-v2
503413	None	optimized-simple-banglabert-v2
382871	Profane	optimized-simple-banglabert-v2
277944	Abusive	optimized-simple-banglabert-v2
685154	Abusive	optimized-simple-banglabert-v2
470616	None	optimized-simple-banglabert-v2
388201	None	optimized-simple-banglabert-v2
434294	None	optimized-simple-banglabert-v2
901816	None	optimized-simple-banglabert-v2
308694	None	optimized-simple-banglabert-v2
366389	None	optimized-simple-banglabert-v2
406119	None	optimized-simple-banglabert-v2
231492	Political Hate	optimized-simple-banglabert-v2
256127	Abusive	optimized-simple-banglabert-v2
874399	None	optimized-simple-banglabert-v2
240469	Political Hate	optimized-simple-banglabert-v2
299841	Profane	optimized-simple-banglabert-v2
272070	Political Hate	optimized-simple-banglabert-v2
878240	None	optimized-simple-banglabert-v2
56921	None	optimized-simple-banglabert-v2
687552	Abusive	optimized-simple-banglabert-v2
691226	Abusive	optimized-simple-banglabert-v2
258942	None	optimized-simple-banglabert-v2
606241	None	optimized-simple-banglabert-v2
658504	Abusive	optimized-simple-banglabert-v2
108706	Political Hate	optimized-simple-banglabert-v2
844981	None	optimized-simple-banglabert-v2
564378	Political Hate	optimized-simple-banglabert-v2
9612	Political Hate	optimized-simple-banglabert-v2
104371	Abusive	optimized-simple-banglabert-v2
602206	None	optimized-simple-banglabert-v2
642393	Abusive	optimized-simple-banglabert-v2
817885	None	optimized-simple-banglabert-v2
230160	Abusive	optimized-simple-banglabert-v2
270338	Abusive	optimized-simple-banglabert-v2
485631	None	optimized-simple-banglabert-v2
753395	None	optimized-simple-banglabert-v2
616450	None	optimized-simple-banglabert-v2
627708	None	optimized-simple-banglabert-v2
717347	Abusive	optimized-simple-banglabert-v2
801350	None	optimized-simple-banglabert-v2
680772	None	optimized-simple-banglabert-v2
788165	None	optimized-simple-banglabert-v2
186975	Political Hate	optimized-simple-banglabert-v2
658230	Abusive	optimized-simple-banglabert-v2
585982	Profane	optimized-simple-banglabert-v2
440432	Profane	optimized-simple-banglabert-v2
666278	Abusive	optimized-simple-banglabert-v2
70468	Political Hate	optimized-simple-banglabert-v2
353708	None	optimized-simple-banglabert-v2
326355	Abusive	optimized-simple-banglabert-v2
927392	None	optimized-simple-banglabert-v2
13789	Abusive	optimized-simple-banglabert-v2
177189	None	optimized-simple-banglabert-v2
22924	None	optimized-simple-banglabert-v2
4096	Political Hate	optimized-simple-banglabert-v2
315268	None	optimized-simple-banglabert-v2
639522	None	optimized-simple-banglabert-v2
658524	Abusive	optimized-simple-banglabert-v2
327608	None	optimized-simple-banglabert-v2
341326	None	optimized-simple-banglabert-v2
917477	None	optimized-simple-banglabert-v2
