id	label	model
179405	Abusive	optimized-simple-banglabert
520864	None	optimized-simple-banglabert
790343	None	optimized-simple-banglabert
48959	Abusive	optimized-simple-banglabert
927620	None	optimized-simple-banglabert
294304	Abusive	optimized-simple-banglabert
794785	Political Hate	optimized-simple-banglabert
182211	Profane	optimized-simple-banglabert
659035	None	optimized-simple-banglabert
538939	Abusive	optimized-simple-banglabert
189018	None	optimized-simple-banglabert
192575	None	optimized-simple-banglabert
147960	Abusive	optimized-simple-banglabert
159833	None	optimized-simple-banglabert
753935	Religious Hate	optimized-simple-banglabert
338203	Abusive	optimized-simple-banglabert
704431	None	optimized-simple-banglabert
573950	Profane	optimized-simple-banglabert
901051	None	optimized-simple-banglabert
350592	Abusive	optimized-simple-banglabert
446695	None	optimized-simple-banglabert
89903	Religious Hate	optimized-simple-banglabert
115101	Abusive	optimized-simple-banglabert
541037	None	optimized-simple-banglabert
209330	Political Hate	optimized-simple-banglabert
500953	None	optimized-simple-banglabert
683778	None	optimized-simple-banglabert
758063	Religious Hate	optimized-simple-banglabert
790595	None	optimized-simple-banglabert
214354	Political Hate	optimized-simple-banglabert
660129	None	optimized-simple-banglabert
791895	Political Hate	optimized-simple-banglabert
804514	Profane	optimized-simple-banglabert
291269	None	optimized-simple-banglabert
213508	None	optimized-simple-banglabert
355146	Profane	optimized-simple-banglabert
159040	None	optimized-simple-banglabert
859308	Political Hate	optimized-simple-banglabert
407731	None	optimized-simple-banglabert
282452	Political Hate	optimized-simple-banglabert
937710	None	optimized-simple-banglabert
552667	Abusive	optimized-simple-banglabert
858733	None	optimized-simple-banglabert
839133	None	optimized-simple-banglabert
90708	Abusive	optimized-simple-banglabert
637975	Abusive	optimized-simple-banglabert
853112	Profane	optimized-simple-banglabert
467659	None	optimized-simple-banglabert
310871	None	optimized-simple-banglabert
40628	None	optimized-simple-banglabert
752747	None	optimized-simple-banglabert
71170	Abusive	optimized-simple-banglabert
627017	None	optimized-simple-banglabert
123474	None	optimized-simple-banglabert
351319	None	optimized-simple-banglabert
286351	Abusive	optimized-simple-banglabert
171984	None	optimized-simple-banglabert
635198	None	optimized-simple-banglabert
377481	Religious Hate	optimized-simple-banglabert
632798	Political Hate	optimized-simple-banglabert
444305	None	optimized-simple-banglabert
484705	Abusive	optimized-simple-banglabert
435790	Profane	optimized-simple-banglabert
239325	Political Hate	optimized-simple-banglabert
926891	Abusive	optimized-simple-banglabert
339484	Religious Hate	optimized-simple-banglabert
768466	Profane	optimized-simple-banglabert
113393	Profane	optimized-simple-banglabert
341264	Profane	optimized-simple-banglabert
782996	Profane	optimized-simple-banglabert
521003	Profane	optimized-simple-banglabert
939102	Abusive	optimized-simple-banglabert
735297	None	optimized-simple-banglabert
520870	None	optimized-simple-banglabert
273146	Abusive	optimized-simple-banglabert
202375	None	optimized-simple-banglabert
661758	None	optimized-simple-banglabert
85976	None	optimized-simple-banglabert
382500	None	optimized-simple-banglabert
313962	None	optimized-simple-banglabert
236844	Political Hate	optimized-simple-banglabert
75753	Profane	optimized-simple-banglabert
114590	Political Hate	optimized-simple-banglabert
638031	None	optimized-simple-banglabert
221877	Political Hate	optimized-simple-banglabert
604651	None	optimized-simple-banglabert
878671	None	optimized-simple-banglabert
495334	Abusive	optimized-simple-banglabert
811282	None	optimized-simple-banglabert
259819	None	optimized-simple-banglabert
670825	Abusive	optimized-simple-banglabert
641722	Abusive	optimized-simple-banglabert
935988	None	optimized-simple-banglabert
925559	Abusive	optimized-simple-banglabert
882102	Abusive	optimized-simple-banglabert
669815	Abusive	optimized-simple-banglabert
862726	None	optimized-simple-banglabert
202020	Abusive	optimized-simple-banglabert
18287	None	optimized-simple-banglabert
533374	Abusive	optimized-simple-banglabert
697794	Profane	optimized-simple-banglabert
87756	Abusive	optimized-simple-banglabert
893669	Abusive	optimized-simple-banglabert
444849	Abusive	optimized-simple-banglabert
844583	Abusive	optimized-simple-banglabert
855222	Abusive	optimized-simple-banglabert
293344	None	optimized-simple-banglabert
867935	Profane	optimized-simple-banglabert
422555	None	optimized-simple-banglabert
648270	None	optimized-simple-banglabert
35775	Religious Hate	optimized-simple-banglabert
158778	None	optimized-simple-banglabert
729319	None	optimized-simple-banglabert
861447	Profane	optimized-simple-banglabert
7513	None	optimized-simple-banglabert
743646	None	optimized-simple-banglabert
679486	Abusive	optimized-simple-banglabert
173289	None	optimized-simple-banglabert
549862	Political Hate	optimized-simple-banglabert
223872	Abusive	optimized-simple-banglabert
614643	None	optimized-simple-banglabert
741749	None	optimized-simple-banglabert
253036	Political Hate	optimized-simple-banglabert
656462	Abusive	optimized-simple-banglabert
702468	None	optimized-simple-banglabert
894938	None	optimized-simple-banglabert
129604	None	optimized-simple-banglabert
343002	Abusive	optimized-simple-banglabert
882520	Profane	optimized-simple-banglabert
184251	Political Hate	optimized-simple-banglabert
17368	None	optimized-simple-banglabert
527115	Profane	optimized-simple-banglabert
353516	None	optimized-simple-banglabert
82655	None	optimized-simple-banglabert
934168	None	optimized-simple-banglabert
471572	None	optimized-simple-banglabert
498919	None	optimized-simple-banglabert
460423	None	optimized-simple-banglabert
669535	None	optimized-simple-banglabert
10131	None	optimized-simple-banglabert
402050	None	optimized-simple-banglabert
295436	None	optimized-simple-banglabert
105937	None	optimized-simple-banglabert
100261	Political Hate	optimized-simple-banglabert
186855	None	optimized-simple-banglabert
224878	Political Hate	optimized-simple-banglabert
166022	None	optimized-simple-banglabert
676170	None	optimized-simple-banglabert
513806	None	optimized-simple-banglabert
867603	None	optimized-simple-banglabert
936619	None	optimized-simple-banglabert
846248	Profane	optimized-simple-banglabert
667270	None	optimized-simple-banglabert
920288	Profane	optimized-simple-banglabert
801728	Abusive	optimized-simple-banglabert
439396	None	optimized-simple-banglabert
263050	None	optimized-simple-banglabert
736319	None	optimized-simple-banglabert
625937	None	optimized-simple-banglabert
397371	Political Hate	optimized-simple-banglabert
814340	Abusive	optimized-simple-banglabert
183236	None	optimized-simple-banglabert
445797	None	optimized-simple-banglabert
196447	Political Hate	optimized-simple-banglabert
733692	None	optimized-simple-banglabert
65619	Abusive	optimized-simple-banglabert
251005	Religious Hate	optimized-simple-banglabert
166303	Abusive	optimized-simple-banglabert
655944	None	optimized-simple-banglabert
304580	Political Hate	optimized-simple-banglabert
374398	None	optimized-simple-banglabert
563387	None	optimized-simple-banglabert
892900	None	optimized-simple-banglabert
772935	Profane	optimized-simple-banglabert
140849	None	optimized-simple-banglabert
112914	None	optimized-simple-banglabert
419410	Political Hate	optimized-simple-banglabert
194764	Political Hate	optimized-simple-banglabert
177216	None	optimized-simple-banglabert
480343	None	optimized-simple-banglabert
588331	None	optimized-simple-banglabert
499835	Profane	optimized-simple-banglabert
567747	Abusive	optimized-simple-banglabert
179610	None	optimized-simple-banglabert
808026	None	optimized-simple-banglabert
139747	Profane	optimized-simple-banglabert
57120	Political Hate	optimized-simple-banglabert
270287	Profane	optimized-simple-banglabert
349353	Profane	optimized-simple-banglabert
432855	None	optimized-simple-banglabert
610525	Political Hate	optimized-simple-banglabert
751364	None	optimized-simple-banglabert
561725	None	optimized-simple-banglabert
318120	None	optimized-simple-banglabert
421944	Abusive	optimized-simple-banglabert
495294	Abusive	optimized-simple-banglabert
910164	None	optimized-simple-banglabert
191200	Political Hate	optimized-simple-banglabert
594094	None	optimized-simple-banglabert
6091	Profane	optimized-simple-banglabert
726212	Abusive	optimized-simple-banglabert
288385	Profane	optimized-simple-banglabert
835866	None	optimized-simple-banglabert
547370	None	optimized-simple-banglabert
835225	Political Hate	optimized-simple-banglabert
463349	None	optimized-simple-banglabert
869747	None	optimized-simple-banglabert
764292	None	optimized-simple-banglabert
645588	Profane	optimized-simple-banglabert
277654	Political Hate	optimized-simple-banglabert
250952	None	optimized-simple-banglabert
120720	Abusive	optimized-simple-banglabert
806214	None	optimized-simple-banglabert
82152	Profane	optimized-simple-banglabert
710383	None	optimized-simple-banglabert
550788	Abusive	optimized-simple-banglabert
824315	None	optimized-simple-banglabert
556829	Abusive	optimized-simple-banglabert
926619	Abusive	optimized-simple-banglabert
708007	None	optimized-simple-banglabert
87652	Political Hate	optimized-simple-banglabert
262145	None	optimized-simple-banglabert
314775	None	optimized-simple-banglabert
232240	None	optimized-simple-banglabert
132119	Political Hate	optimized-simple-banglabert
47848	None	optimized-simple-banglabert
568660	None	optimized-simple-banglabert
499294	Profane	optimized-simple-banglabert
920633	Abusive	optimized-simple-banglabert
687641	None	optimized-simple-banglabert
729470	None	optimized-simple-banglabert
403998	Abusive	optimized-simple-banglabert
210170	None	optimized-simple-banglabert
249628	Profane	optimized-simple-banglabert
39307	Abusive	optimized-simple-banglabert
199566	None	optimized-simple-banglabert
461737	Political Hate	optimized-simple-banglabert
319045	Abusive	optimized-simple-banglabert
314468	None	optimized-simple-banglabert
416780	None	optimized-simple-banglabert
83140	None	optimized-simple-banglabert
715328	Abusive	optimized-simple-banglabert
927299	Abusive	optimized-simple-banglabert
25441	None	optimized-simple-banglabert
117802	Abusive	optimized-simple-banglabert
203342	None	optimized-simple-banglabert
62978	Abusive	optimized-simple-banglabert
192623	Abusive	optimized-simple-banglabert
403512	Abusive	optimized-simple-banglabert
270648	None	optimized-simple-banglabert
522157	None	optimized-simple-banglabert
345473	None	optimized-simple-banglabert
910734	None	optimized-simple-banglabert
286649	None	optimized-simple-banglabert
539735	Abusive	optimized-simple-banglabert
406625	None	optimized-simple-banglabert
598894	None	optimized-simple-banglabert
270311	None	optimized-simple-banglabert
290552	None	optimized-simple-banglabert
460810	None	optimized-simple-banglabert
210125	None	optimized-simple-banglabert
824538	None	optimized-simple-banglabert
185190	Religious Hate	optimized-simple-banglabert
431650	None	optimized-simple-banglabert
690480	None	optimized-simple-banglabert
790012	None	optimized-simple-banglabert
172975	None	optimized-simple-banglabert
474139	Abusive	optimized-simple-banglabert
409191	Political Hate	optimized-simple-banglabert
930064	None	optimized-simple-banglabert
490432	Abusive	optimized-simple-banglabert
352315	None	optimized-simple-banglabert
18205	Abusive	optimized-simple-banglabert
637056	Abusive	optimized-simple-banglabert
882800	None	optimized-simple-banglabert
828360	Profane	optimized-simple-banglabert
4129	Abusive	optimized-simple-banglabert
165298	Political Hate	optimized-simple-banglabert
43142	Abusive	optimized-simple-banglabert
223608	Abusive	optimized-simple-banglabert
79676	Abusive	optimized-simple-banglabert
377105	Religious Hate	optimized-simple-banglabert
737968	None	optimized-simple-banglabert
188871	Abusive	optimized-simple-banglabert
297292	None	optimized-simple-banglabert
930376	None	optimized-simple-banglabert
629315	Abusive	optimized-simple-banglabert
337602	None	optimized-simple-banglabert
288024	Political Hate	optimized-simple-banglabert
505255	None	optimized-simple-banglabert
421234	None	optimized-simple-banglabert
663718	None	optimized-simple-banglabert
821804	None	optimized-simple-banglabert
97507	Political Hate	optimized-simple-banglabert
490807	Political Hate	optimized-simple-banglabert
48913	Profane	optimized-simple-banglabert
263139	None	optimized-simple-banglabert
60543	Profane	optimized-simple-banglabert
648048	None	optimized-simple-banglabert
270315	None	optimized-simple-banglabert
709849	None	optimized-simple-banglabert
929932	None	optimized-simple-banglabert
539899	Profane	optimized-simple-banglabert
588686	Abusive	optimized-simple-banglabert
622240	Profane	optimized-simple-banglabert
35113	Political Hate	optimized-simple-banglabert
